,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
35,6.857145738601685,0.16729070959653622,0.2788881301879883,0.026376358501373116,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",8,4,1000,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 8, 'classifier__min_samples_leaf': 4, 'classifier__n_estimators': 1000}",0.8233917480035491,0.8293811002661935,0.8429403283052351,0.8629428065840874,0.8306457009033121,0.8378603368124754,0.01405862787928978,30
42,0.09699420928955078,0.013768013127853617,0.013782930374145509,0.004685108366625328,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",8,10,10,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 8, 'classifier__min_samples_leaf': 10, 'classifier__n_estimators': 10}",0.8199589618456078,0.8241459627329192,0.8467114019520852,0.8618298776891142,0.8360544217687076,0.8377401251976868,0.015261799376381079,31
52,0.7354892253875732,0.04628328306753009,0.03253493309020996,0.00451739889453777,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",10,6,100,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 10, 'classifier__min_samples_leaf': 6, 'classifier__n_estimators': 100}",0.8218999556344277,0.8284605146406389,0.8450476929902396,0.8606835609272924,0.8319393331102933,0.8376062114605783,0.013786830371051977,32
34,0.7043601512908936,0.03799774476325621,0.03609676361083984,0.006858672381253589,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",8,4,100,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 8, 'classifier__min_samples_leaf': 4, 'classifier__n_estimators': 100}",0.8215062111801241,0.8274290150842946,0.8432065217391305,0.8638721022113898,0.8306735809077729,0.8373374862245424,0.015044906961367134,33
57,0.08334937095642089,0.010359763158220334,0.008085918426513673,0.0011076223956220073,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",10,10,10,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 10, 'classifier__min_samples_leaf': 10, 'classifier__n_estimators': 10}",0.8206743566992013,0.8269742679680568,0.8404503105590062,0.8661703003795087,0.8311363889818222,0.8370811249175191,0.01590095611626473,34
27,0.06338300704956054,0.0025703971592204835,0.01844172477722168,0.015362442637595805,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",6,10,10,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 6, 'classifier__min_samples_leaf': 10, 'classifier__n_estimators': 10}",0.8184338952972492,0.8249944543034604,0.849633984028394,0.8599935450124092,0.8321512211441954,0.8370414199571415,0.015496168005677132,35
2,6.10678391456604,0.14874107256147695,0.2729428768157959,0.014432389139420621,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",4,2,1000,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 4, 'classifier__min_samples_leaf': 2, 'classifier__n_estimators': 1000}",0.8194265749778171,0.8287488908606921,0.8436058118899734,0.8622861785360533,0.8311029329764692,0.837034077848201,0.014796643117296926,36
24,0.07749238014221191,0.006581795815139001,0.01817464828491211,0.011975839423068077,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",6,8,10,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 6, 'classifier__min_samples_leaf': 8, 'classifier__n_estimators': 10}",0.826680346051464,0.8350099822537711,0.8391692546583851,0.8573113863755245,0.8264469722315155,0.8369235883141322,0.011305314784386386,37
9,0.05045695304870605,0.002443200167569775,0.010990190505981445,0.00405693469610033,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",4,8,10,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 4, 'classifier__min_samples_leaf': 8, 'classifier__n_estimators': 10}",0.8121506211180123,0.8245341614906833,0.8472105146406388,0.8634547538757749,0.8352291736366677,0.8365158449523553,0.017770543986461072,38
50,8.181826114654541,0.29101831646025955,0.287858772277832,0.016498273694894625,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",10,4,1000,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 10, 'classifier__min_samples_leaf': 4, 'classifier__n_estimators': 1000}",0.8222160603371782,0.8280390417036381,0.8409771517302573,0.8616518090659188,0.8291178766588603,0.8364003878991706,0.014019438409998674,39
49,1.0821333408355713,0.39288408381523365,0.03967418670654297,0.006742193328019903,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",10,4,100,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 10, 'classifier__min_samples_leaf': 4, 'classifier__n_estimators': 100}",0.8209350044365573,0.8276730257320319,0.8405113132209406,0.8592478826527774,0.8325192372030779,0.836177292649077,0.01318383201373596,40
39,0.07067933082580566,0.003712007193445074,0.01380457878112793,0.00719739332250949,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",8,8,10,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 8, 'classifier__min_samples_leaf': 8, 'classifier__n_estimators': 10}",0.8149012866015971,0.8242846051464064,0.846938775510204,0.8554472304764449,0.8311308129809301,0.8345405421431165,0.014787269271618357,41
17,5.287112426757813,0.10824237613166264,0.25731706619262695,0.015463245611980038,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",6,2,1000,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 6, 'classifier__min_samples_leaf': 2, 'classifier__n_estimators': 1000}",0.8165927240461401,0.8267413487133984,0.837649733806566,0.8596930542107665,0.8295193487230959,0.8340392418999935,0.014486016722357692,42
16,0.518190860748291,0.021531511454382035,0.029356670379638673,0.0030518471786706086,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",6,2,100,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 6, 'classifier__min_samples_leaf': 2, 'classifier__n_estimators': 100}",0.8163708961845608,0.8254769299023957,0.8353316326530612,0.861679632288293,0.8304059328649493,0.833853004778652,0.015258916049036881,43
1,0.6943180084228515,0.06802537250805231,0.06719880104064942,0.059595919072498345,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",4,2,100,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 4, 'classifier__min_samples_leaf': 2, 'classifier__n_estimators': 100}",0.8182730700976042,0.8245452528837622,0.8395574534161491,0.8612288960858291,0.8255269320843092,0.8338263209135308,0.015366643716120634,44
36,0.0878267765045166,0.018158652363113578,0.01053605079650879,0.0019064664087841392,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",8,6,10,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 8, 'classifier__min_samples_leaf': 6, 'classifier__n_estimators': 10}",0.8173746672582078,0.8194432120674356,0.8458129991126885,0.8581405184022792,0.8206033232965316,0.8322749440274286,0.0165843612877364,45
32,7.439619827270508,0.0582109977090213,0.2670274257659912,0.01848631647049057,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",8,2,1000,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 8, 'classifier__min_samples_leaf': 2, 'classifier__n_estimators': 1000}",0.8158939662821649,0.8243788819875777,0.8322814995563442,0.8582128587804525,0.826318724210996,0.8314171861635071,0.014389284235667604,46
54,0.0876997947692871,0.007302600227400323,0.013028526306152343,0.003192280147857576,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",10,8,10,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 10, 'classifier__min_samples_leaf': 8, 'classifier__n_estimators': 10}",0.8185004436557232,0.8179070541259983,0.8391359804791482,0.8651185825737594,0.8157522025203524,0.8312828526709962,0.018921053329430195,47
18,0.057712459564208986,0.004218333484502666,0.008273983001708984,0.0031170416721507605,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",6,4,10,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 6, 'classifier__min_samples_leaf': 4, 'classifier__n_estimators': 10}",0.8126663708961845,0.8255434782608695,0.8441160159716059,0.8375958510010795,0.8341418534626965,0.8308127139184872,0.01087314649769009,48
21,0.06126513481140137,0.006058190287535434,0.013672733306884765,0.009268553970012828,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",6,6,10,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 6, 'classifier__min_samples_leaf': 6, 'classifier__n_estimators': 10}",0.8181122448979591,0.8224212511091391,0.838459405501331,0.85071728267281,0.8224434035909447,0.8304307175544368,0.012293885147736945,49
31,0.6965817451477051,0.018751338507114596,0.036170578002929686,0.004060708288129448,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",8,2,100,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 8, 'classifier__min_samples_leaf': 2, 'classifier__n_estimators': 100}",0.8166759094942325,0.822726264418811,0.831283274179237,0.8580848719575307,0.8227166276346605,0.8302973895368944,0.014652308711802712,50
47,10.042737150192261,0.25847110007771357,0.46785359382629393,0.19754087667426568,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",10,2,1000,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 10, 'classifier__min_samples_leaf': 2, 'classifier__n_estimators': 1000}",0.8148901952085182,0.8205079858030169,0.8281111357586514,0.8575451014434687,0.8240548678487787,0.8290218572124868,0.014908157067440014,51
51,0.08918652534484864,0.006587020841364576,0.010793018341064452,0.0023619213199135916,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",10,6,10,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 10, 'classifier__min_samples_leaf': 6, 'classifier__n_estimators': 10}",0.8190217391304347,0.819093833185448,0.8326142413487134,0.8537388846226615,0.8181889149102264,0.8285315226394967,0.013700767784841389,52
3,0.07567067146301269,0.018293073624078424,0.016214847564697266,0.012838019742384795,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",4,4,10,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 4, 'classifier__min_samples_leaf': 4, 'classifier__n_estimators': 10}",0.8110858473824312,0.8191936557231589,0.8247338065661047,0.8592089301414534,0.8276736924277907,0.8283791864481878,0.016417631761211082,53
33,0.076177978515625,0.006535891689262316,0.011536121368408203,0.005415517567208353,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",8,4,10,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 8, 'classifier__min_samples_leaf': 4, 'classifier__n_estimators': 10}",0.8018522626441881,0.8140417036379768,0.8363742236024844,0.8599768510789846,0.8293520686963309,0.8283194219319929,0.019862038011931024,54
46,1.099349069595337,0.09420336554897506,0.0747483253479004,0.03228678658959136,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",10,2,100,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 10, 'classifier__min_samples_leaf': 2, 'classifier__n_estimators': 100}",0.8115572315882877,0.821639307897072,0.8263753327417924,0.8566658876164402,0.8182725549236086,0.8269020629534403,0.015644753449836762,55
48,0.11746478080749512,0.04170841523782441,0.012305116653442383,0.002092319767822799,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",10,4,10,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 10, 'classifier__min_samples_leaf': 4, 'classifier__n_estimators': 10}",0.8122670807453418,0.8099157054125998,0.8316492901508428,0.8511123724305254,0.8161034905765585,0.8242095878631737,0.015438629165809018,56
30,0.09908318519592285,0.015728135562129167,0.013420820236206055,0.008917545829867165,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",8,2,10,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 8, 'classifier__min_samples_leaf': 2, 'classifier__n_estimators': 10}",0.7918866459627328,0.8037932564330079,0.8243400621118012,0.8486527995726353,0.8154566744730678,0.816825887710649,0.019303394196210653,57
15,0.06202454566955566,0.002431325858253625,0.009966611862182617,0.0010931897909844963,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",6,2,10,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 6, 'classifier__min_samples_leaf': 2, 'classifier__n_estimators': 10}",0.7984638420585625,0.8120230700976043,0.8121062555456966,0.8429768622082734,0.8101538976246236,0.815144785506952,0.014810571232150259,58
0,0.17041501998901368,0.008308250588371993,0.016156721115112304,0.0028331056198468256,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",4,2,10,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 4, 'classifier__min_samples_leaf': 2, 'classifier__n_estimators': 10}",0.8054514196983142,0.7989629547471162,0.7971384205856255,0.8444681869275372,0.7979201516672243,0.8087882267251635,0.018080723708822185,59
45,0.13343315124511718,0.03655896567469527,0.01954803466796875,0.014883651459193176,"RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True)",10,2,10,"{'classifier': RandomForestClassifier(max_features=4, min_samples_leaf=10, n_estimators=1000,
                       oob_score=True), 'classifier__max_features': 10, 'classifier__min_samples_leaf': 2, 'classifier__n_estimators': 10}",0.7884094942324755,0.7997726264418812,0.8030889529724934,0.8317807975248461,0.8073714731794357,0.8060846688702265,0.014305068227709513,60
